!!!!!ΣΗΜΑΝΤΙΚΑ!!!!!,,,,,,,,,,,,,,,,,,,,
1)  ΔΙΑΒΑΣΤΕ ΠΡΟΣΕΚΤΙΚΑ ΤΑ ΠΑΡΑΚΑΤΩ,,,,,,,,,,,,,,,,,,,,
C4,ΗΥ-482,Αλγόριθμοι στη Βιοπληροφορική,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=117,6,HY-380 & HY-217 & HY-119,HY-380,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=25,HY-217,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=15,HY-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,-,-,-,-,-,-,-,-,-
Core Courses,HY-100,Εισαγωγή στην Επιστήμη των Υπολογιστών,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-108,Αγγλικά I,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-109,Αγγλικά II,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=3,4,HY-108,HY-108,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=2,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-110,Απειροστικός Λογισμός Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=4,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-118,Διακριτά Μαθηματικά,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-119,Γραμμική Άλγεβρα,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-120,Ψηφιακή Σχεδίαση,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=9,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-150,Προγραμματισμός,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=10,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-180,Λογική,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=11,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-208,Αγγλικά III,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=12,4,HY-109,HY-109,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=3,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-209,Αγγλικά IV,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=13,4,HY-208,HY-208,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=12,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-215,Εφαρμοσμένα Μαθηματικά για Μηχανικούς,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=14,8,ΗΥ-110,ΗΥ-110,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=4,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-217,Πιθανότητες,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=15,6,ΗΥ-110,ΗΥ-110,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=4,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-225,Οργάνωση Υπολογιστών,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=16,8,HY-120,HY-120,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=9,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-240,Δομές Δεδομένων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=17,8,HY-100 ή/or HY-150,HY-100,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=1,HY-150,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=10,-,-,-,-,HY-118,HY-118,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=7,-,-,-,-
Core Courses,HY-252,Αντικειμενοστρεφής Προγραμματισμός,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=18,8,ΗΥ-100 ή/or HY-150,ΗΥ-100,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=1,HY-150,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=10,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-255,Εργαστήριο Λογισμικού,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=19,6,ΗΥ-100 ή/or ΗΥ-150,ΗΥ-100,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=1,ΗΥ-150,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=10,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-280,Θεωρία Υπολογισμού,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=20,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-335,Δίκτυα Υπολογιστών,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=21,6,ΗΥ-118 ή/or ΗΥ-217,ΗΥ-118,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=7,ΗΥ-217,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=15,-,-,-,-,-,-,-,-,-,-,-
Core Courses,HY-340,Γλώσσες και Μεταφραστές,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=22,8,HY-280 ή/or HY-240 ή/or HY-255,HY-280,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=20,HY-240,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=17,HY-255,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=19,-,-,HY-225,HY-225,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=16,-,-,-,-
Core Courses,HY-345,Λειτουργικά Συστήματα,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=23,8,HY-240 ή/or HY-255,HY-240,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=17,HY-255,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=19,-,-,-,-,HY-225,HY-225,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=16,-,-,-,-
Core Courses,HY-360,Αρχεία και Βάσεις Δεδομένων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=24,8,{HY-240 ή/or ΗΥ-255} & {ΗΥ-118 ή/or ΗΥ-180},HY-240,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=17,ΗΥ-255,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=19,ΗΥ-118,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=7,ΗΥ-180,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=11,-,-,-,-,-,-,-
Core Courses,HY-380,Αλγόριθμοι και Πολυπλοκότητα,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=25,8,{HY-118 ή/or ΗΥ-280} & ΗΥ-240,HY-118,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=7,ΗΥ-280,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=20,ΗΥ-240,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=17,-,-,-,-,-,-,-,-,-
Core Courses,HY-498,Διπλωματική Εργασία,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=26,18,Επιτυχής παρακολούθηση των μαθημάτων κορμού των τεσσάρων πρώτων εξαμήνων,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,EΜY-401,Οπτική και Κύματα,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=77,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,HY-111,Απειροστικός Λογισμός ΙI,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=5,6,HY-110,HY-110,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=4,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,HY-112,Φυσική I,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=6,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΕΜΥ-414,Εργαστήριο Υπολογιστικού Ελέγχου και Αυτοματισμού Μετρητικών Διατάξεων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=279,5,Οπως στο Τμήμα Επιστήμης και Μηχανικής Υλικών,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΗΥ-113,Φυσική ΙΙ,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=34,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΗΥ-121,Ηλεκτρικά Κυκλώματα,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=35,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΗΥ-122,Εισαγωγή στην Ηλεκτρονική,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=36,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-106,Γραμμική Άλγεβρα Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=211,8,MEM-102 ή/or ΗΥ-119,MEM-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-108,Απειροστικός Λογισμός ΙΙI,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=212,8,MEM-102 ή/or ΗΥ-119 και/and ΜΕΜ-105 ή/or ΗΥ-111,MEM-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,ΜΕΜ-105,https://tinyurl.com/3p2jp9f3,ΗΥ-111,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=5,-,-,-,-,-,-,-
E1,ΜΕΜ-202,Αναλυτική Γεωμετρία,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=38,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-203,Ευκλείδια Γεωμετρία,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=39,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-204,Θεωρία Αριθμών,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=40,8,ΜΕΜ-103 ή/or ΗΥ-118,ΜΕΜ-103,https://tinyurl.com/y786zzm3,ΗΥ-118,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=7,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-211,Ανάλυση Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=213,7,ΜΕΜ-101 ή/or ΗΥ-110,ΜΕΜ-101,https://tinyurl.com/3vdfy6mr,ΗΥ-110,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=7,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-213,Μιγαδική Ανάλυση,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=43,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-221,Αλγεβρα Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=214,8,ΜΕΜ-102 ή/or ΗΥ-119,ΜΕΜ-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-223,Γραμμική Αλγεβρα ΙΙ,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=47,8,MEM-106,MEM-106,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=211,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-224,Θεωρία Ομάδων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=48,8,MEM-221,MEM-221,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=214,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-231,Διαφορική Γεωμετρία,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=215,8,MEM-102 ή/or ΗΥ-119,MEM-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-233,Γεωμετρία,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=52,8,MEM-102 ή/or ΗΥ-119,MEM-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-242,Θεωρία Συνόλων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=53,8,ΜΕΜ-103 ή/or ΗΥ-118,ΜΕΜ-103,https://tinyurl.com/y786zzm3,ΗΥ-118,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=7,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-245,Εισαγωγή στην Κρυπτολογία,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=216,8,MEM-221,MEM-221,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=214,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-251,Αριθμητική Ανάλυση,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=55,8,ΜΕΜ-101 ή/or ΗΥ-110 & MEM-102 ή/or ΗΥ-119 & ΗΥ-150,ΜΕΜ-101,https://tinyurl.com/3vdfy6mr,ΗΥ-110,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=4,MEM-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-150,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=10,-,-,-,-,-,-,-
E1,ΜΕΜ-252,Αριθμητική Λύση Συνήθων Διαφορικών Εξισώσεων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=56,8,MEM-102 ή/or ΗΥ-119 & ΜΕΜ-108 & ΗΥ-150,MEM-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,ΜΕΜ-108,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=212,ΗΥ-150,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=10,-,-,-,-,-,-,-
E1,ΜΕΜ-253,Αριθμητική Λύση Μερικών Διαφορικών Εξισώσεων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=217,8,ΜΕΜ-102 ή/or ΗΥ-119 & ΜΕΜ-108 & ΗΥ-150,ΜΕΜ-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,ΜΕΜ-108,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=212,ΗΥ-150,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=10,-,-,-,-,-,-,-
E1,ΜΕΜ-254,Αριθμητική Γραμμική Άλγεβρα,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=57,8,ΜΕΜ-106 & ΜΕΜ-108 & ΗΥ-150,ΜΕΜ-106,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=211,ΜΕΜ-108,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=212,ΗΥ-150,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=10,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-255,Θεωρία Προσεγγίσεως και Εφαρμογές,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=58,8,ΜΕΜ-106 & ΜΕΜ-211 & ΗΥ-150,ΜΕΜ-106,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=211,ΜΕΜ-211,https://tinyurl.com/2skdsw5k,ΗΥ-150,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=10,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-262,Παραμετρική Στατιστική,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=59,8,ΜΕΜ-101 ή/or ΗΥ-110 & MEM-102 ή/or ΗΥ-119 & ΜΕΜ-261 ή/or ΗΥ-217,ΜΕΜ-101,https://tinyurl.com/3vdfy6mr,MEM-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΜΕΜ-261,https://tinyurl.com/y6h5mzw8,ΗΥ-217,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=15,-,-,-,-,-,-,-
E1,ΜΕΜ-264,Εφαρμοσμένη Στατιστική,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=60,8,ΜΕΜ-101 ή/or ΗΥ-110 & MEM-102 ή/or ΗΥ-119 & ΜΕΜ-261 ή/or ΗΥ-217,ΜΕΜ-101,https://tinyurl.com/3vdfy6mr,MEM-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΜΕΜ-261,https://tinyurl.com/y6h5mzw8,ΗΥ-217,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=15,-,-,-,-,-,-,-
E1,ΜΕΜ-271,Διαφορικές Εξισώσεις,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=218,7,ΜΕΜ-105 ή/or ΗΥ-111,ΜΕΜ-105,https://tinyurl.com/3p2jp9f3,ΗΥ-111,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=5,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-281,Θεωρία Ρευστών,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=64,8,ΜΕΜ-108 & ΜΕΜ-271,ΜΕΜ-108,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=212,ΜΕΜ-271,http://users.math.uoc.gr/~kosioris/MEM271/index.html,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-282,Μαθηματική Μοντελοποίηση,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=219,8,ΜΕΜ-106 & ΜΕΜ-108 & ΜΕΜ-271,ΜΕΜ-106,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=211,ΜΕΜ-108,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=212,ΜΕΜ-271,http://users.math.uoc.gr/~kosioris/MEM271/index.html,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-284,Κυματική Διάδοση,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=65,8,ΜΕΜ-108 & ΜΕΜ-271,ΜΕΜ-108,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=212,ΜΕΜ-271,http://users.math.uoc.gr/~kosioris/MEM271/index.html,-,-,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-293,Θεωρία Βελτιστοποίησης,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=66,8,ΜΕΜ-102 ή/or ΗΥ-119 & ΜΕΜ-105,ΜΕΜ-102,https://opencourses.uoc.gr/courses/mod/page/view.php?id=9395,ΗΥ-119,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=8,ΜΕΜ-105,https://tinyurl.com/3p2jp9f3,-,-,-,-,-,-,-,-,-
E1,ΜΕΜ-297,Θεωρία Παιγνίων,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=220,8,ΜΕΜ-251 & ΜΕΜ-271,ΜΕΜ-251,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=55,ΜΕΜ-271,http://users.math.uoc.gr/~kosioris/MEM271/index.html,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-102,Γενική Φυσική ΙΙ (εφόσον δεν προσφέρεται από το Τμήμα Επιστήμης Υπολογιστών το ΗΥ-112),http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=206,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-103,Θέματα Σύγχρονης Φυσικής Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=207,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-201,Εισαγωγή στη Σύγχρονη Φυσική Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=208,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-230,Αστροφυσική Ι,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=27,6,Όπως στο Τμήμα Φυσικής,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-271,Εισαγωγή στην Θεωρία Κυκλωμάτων (εφ΄ όσον δεν προσφέρεται απο το Τμήμα Επιστήμης Υπολογιστών το ΗΥ-121),http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=30,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E1,ΦΥΣ-273,Εισαγωγή στις Ημιαγωγικές Διατάξεις,http://www.csd.uoc.gr/CSD/index.jsp?content=courses_catalog_new&openmenu=demoAcc3&lang=gr&course=31,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
